ID,Earnings,WeeksWorked,CumWeeksWorked,Education,IQ,Gender,MSA,Library,Esteem
2720,0,3,176.00000002000004,7,2,Female,No,No,20
2773,19000,51,926.00000012,14,24,Male,Yes,No,26
2774,30001,52,991.00000012,14,94,Male,No,No,22
2775,9500,51,731.00000012,12,76,Female,No,No,24
2776,32000,52,656.99999976,14,82,Male,No,No,28
2790,6000,3,193.000000024,13,1,Female,Yes,No,19
2792,8800,52,578.00000024,12,3,Female,No,No,16
2805,35000,49,656.00000024,14,17,Male,Yes,No,26
2807,20500,52,827.99999984,11,16,Male,No,No,21
2815,22500,52,806.0,13,35,Male,No,No,25
2834,17000,52,1029.00000008,13,70,Female,Yes,Yes,17
2922,23500,52,929.99999976,12,31,Male,Yes,Yes,28
2929,19000,32,858.0,13,90,Female,Yes,Yes,25
2944,13500,34,806.0,12,80,Male,Yes,Yes,22
2950,54000,29,887.00000012,16,57,Male,Yes,Yes,20
2952,26600,52,958.99999988,13,71,Female,Yes,Yes,29
2953,35500,52,942.99999976,10,23,Male,Yes,Yes,19
2957,57000,48,804.99999996,20,69,Male,Yes,Yes,20
2961,66000,52,993.0000002,18,77,Female,Yes,Yes,22
2964,64001,52,1027.0,16,81,Female,Yes,Yes,27
2974,28500,52,941.0000002,10,22,Male,Yes,No,18
2990,33500,33,864.99999976,12,70,Female,Yes,Yes,23
2991,49000,52,998.99999992,16,80,Female,Yes,Yes,26
2993,13500,47,703.00000004,12,53,Female,Yes,Yes,21
2995,1500,48,641.00000016,12,37,Female,Yes,Yes,24
2996,30000,36,968.99999976,14,75,Male,Yes,Yes,25
2997,40000,52,1050.99999992,12,95,Male,Yes,Yes,28
2998,23500,52,949.0,12,90,Male,Yes,Yes,30
3025,6480,3,475.00000002,14,91,Female,Yes,Yes,24
3056,33400,45,734.99999976,12,77,Male,Yes,Yes,26
3058,23000,49,955.99999976,12,89,Female,Yes,Yes,17
3061,46000,51,951.00000008,16,43,Female,Yes,Yes,27
3077,29500,13,958.99999988,12,29,Male,Yes,Yes,20
3089,15000,36,897.0,15,99,Male,Yes,Yes,20
3091,30000,52,673.9999999199998,14,99,Female,Yes,No,27
3093,0,3,407.00000000400007,12,99,Female,Yes,No,19
3094,0,3,164.999999996,12,98,Female,Yes,No,19
3113,28500,52,953.00000016,12,20,Female,Yes,No,21
3117,49049,52,980.0000002,14,55,Female,Yes,Yes,28
3118,25500,52,882.99999996,12,50,Female,Yes,No,20
3134,18500,44,989.00000004,12,19,Female,Yes,Yes,21
3155,9000,3,576.00000016,13,50,Female,Yes,Yes,26
3190,5500,11,455.999999988,12,3,Female,Yes,Yes,28
3191,26000,44,786.99999976,14,25,Female,Yes,Yes,24
3193,43500,52,1019.0000002,12,65,Male,Yes,Yes,22
3195,30500,52,1010.99999988,12,83,Male,Yes,Yes,19
3196,47500,52,1060.9999998,12,60,Male,Yes,Yes,26
3197,10500,47,664.00000004,12,35,Female,Yes,Yes,25
3199,25500,52,1007.00000024,12,15,Female,Yes,Yes,23
3201,25000,52,728.0,13,86,Female,Yes,Yes,26
3203,18500,30,898.00000004,12,33,Male,Yes,Yes,28
3206,37500,52,884.0,12,73,Female,Yes,Yes,18
3221,39501,46,824.0000002,12,86,Female,Yes,Yes,17
3223,60795,51,768.00000004,17,94,Female,Yes,No,21
3225,0,3,290.00000000400007,14,92,Female,Yes,Yes,28
3228,39000,43,856.99999996,16,60,Male,Yes,Yes,30
3232,30000,52,1010.99999988,14,45,Male,Yes,No,24
3234,30000,52,977.00000008,15,45,Female,Yes,No,18
3235,13500,52,1043.00000012,12,77,Male,Yes,No,20
3236,11500,52,847.0000000800002,12,50,Female,Yes,Yes,17
3281,27500,52,812.00000024,13,60,Male,Yes,No,29
3282,50000,52,1020.00000024,13,37,Male,Yes,Yes,23
3306,0,3,308.99999998400006,12,22,Female,Yes,No,23
3307,25000,3,926.00000012,15,32,Male,Yes,Yes,30
3308,23452,52,771.00000016,14,73,Female,Yes,Yes,30
3333,32900,52,949.0,12,39,Male,Yes,No,20
3341,48000,51,783.00000012,18,50,Female,Yes,Yes,25
3342,39000,52,893.99999988,16,10,Female,Yes,Yes,26
3348,0,3,446.000000004,12,20,Female,Yes,No,17
3349,18500,52,936.0,12,30,Female,Yes,No,19
3350,12500,3,825.99999976,14,55,Female,Yes,Yes,22
3351,0,3,303.999999992,15,70,Male,Yes,Yes,22
3352,41000,45,954.0000002,16,80,Female,Yes,Yes,22
3353,26500,52,981.99999976,12,40,Male,Yes,Yes,26
3354,30000,3,655.0000002,13,40,Male,Yes,Yes,25
3355,18000,3,660.9999999199998,14,84,Female,Yes,Yes,26
3359,38000,52,823.00000016,14,40,Male,Yes,Yes,23
3364,28000,52,1032.0000002,14,75,Female,Yes,No,22
3385,38000,3,782.0000000800002,13,73,Male,Yes,No,20
3402,43500,52,983.99999984,16,71,Female,Yes,No,17
3421,45000,52,976.00000004,13,65,Female,Yes,Yes,20
3422,72000,52,939.00000012,17,90,Female,Yes,Yes,18
3424,30100,52,943.9999998,14,60,Female,Yes,Yes,28
3429,9000,0,226.99999998,16,98,Female,Yes,Yes,20
3430,9000,0,216.99999999599999,16,99,Female,Yes,Yes,19
3432,28800,52,867.99999988,13,97,Female,Yes,Yes,18
3452,0,3,608.9999999199998,12,97,Female,Yes,Yes,20
3486,27000,45,903.99999976,14,93,Female,Yes,Yes,29
3487,15500,52,872.00000004,12,99,Female,Yes,Yes,22
3496,26000,3,809.00000012,14,43,Female,Yes,Yes,18
3507,46000,52,865.9999998,14,85,Male,Yes,No,26
3508,13500,52,962.0,12,29,Female,Yes,Yes,20
3532,0,3,144.999999976,12,40,Female,Yes,No,27
3535,71000,52,953.00000016,19,60,Female,Yes,No,29
3538,21400,40,1033.00000024,12,99,Male,Yes,Yes,25
3547,30000,52,1014.0,14,98,Female,Yes,Yes,26
3554,25500,52,801.99999984,10,66,Female,Yes,Yes,20
3561,29500,46,713.99999996,12,49,Male,Yes,No,16
3580,25500,52,1045.0000002,12,68,Male,Yes,No,20
3601,21000,44,609.99999996,13,78,Female,Yes,Yes,28
3606,12000,40,799.00000024,13,68,Female,Yes,Yes,19
3608,55500,52,1017.00000012,16,93,Male,Yes,Yes,20
3609,19000,45,666.00000012,14,60,Female,Yes,Yes,19
3610,0,3,687.99999996,12,57,Female,Yes,Yes,24
3611,21500,5,890.00000024,12,99,Female,Yes,Yes,22
3612,11500,52,601.00000012,12,44,Male,Yes,Yes,19
3626,39000,41,880.99999988,16,35,Female,No,Yes,18
3630,24800,52,835.00000012,15,98,Female,Yes,Yes,21
3633,9500,30,282.99999998400006,12,99,Female,Yes,No,18
3635,14500,15,595.9999999199998,12,99,Female,Yes,Yes,20
3663,54000,30,842.9999999199998,17,82,Female,Yes,Yes,22
3667,0,3,583.99999996,14,69,Female,Yes,Yes,19
3676,64000,52,1029.00000008,16,82,Male,Yes,Yes,17
3679,42000,52,954.0000002,14,66,Female,Yes,Yes,24
3680,64001,41,789.99999988,16,76,Male,Yes,No,12
3700,15500,51,827.99999984,12,37,Male,Yes,Yes,27
3705,16500,52,758.00000016,12,83,Female,Yes,Yes,18
3706,41300,52,1023.99999988,13,44,Male,Yes,Yes,27
3712,48632,37,860.0000000800002,16,81,Male,Yes,Yes,17
3713,11300,37,816.9999999199998,12,49,Male,No,Yes,22
3714,8000,36,588.00000012,14,44,Female,No,Yes,14
3718,20000,52,889.0000002,15,48,Female,Yes,No,17
3723,21500,46,656.00000024,12,43,Male,Yes,Yes,22
3725,41000,52,1071.0000002,13,51,Female,Yes,Yes,19
3726,23500,45,858.0,10,82,Female,Yes,Yes,19
3730,19500,52,1046.00000024,14,76,Female,No,No,25
3736,34700,30,970.99999984,12,78,Female,Yes,No,23
3737,33500,52,936.0,12,70,Female,Yes,Yes,25
3741,5500,43,921.99999996,12,32,Female,Yes,Yes,18
3744,37500,52,1032.0000002,13,74,Female,Yes,Yes,28
3749,0,3,226.99999998,12,10,Female,Yes,Yes,14
3751,27500,52,944.99999984,12,88,Male,Yes,Yes,24
3754,16605,52,930.9999998,12,81,Female,Yes,Yes,24
3756,27000,52,643.00000024,12,55,Female,Yes,No,24
3757,78000,52,851.99999976,18,94,Male,Yes,Yes,20
3760,29500,45,835.00000012,12,45,Male,No,Yes,22
3765,35500,52,933.99999992,12,58,Male,Yes,No,22
3772,0,3,669.99999976,12,42,Female,Yes,Yes,26
3777,28500,52,1054.00000004,12,92,Male,Yes,No,20
3781,57000,18,901.00000016,16,69,Female,Yes,Yes,18
3784,7500,33,739.99999996,12,77,Female,Yes,Yes,20
3802,14200,52,1003.00000008,13,70,Female,Yes,Yes,27
3814,13500,46,806.0,12,70,Female,Yes,Yes,25
3830,19500,30,856.99999996,12,54,Male,Yes,Yes,22
3832,28500,8,895.99999996,12,52,Female,Yes,Yes,20
3836,88000,49,981.00000024,19,96,Female,Yes,Yes,17
3837,18500,52,573.00000004,12,91,Female,Yes,Yes,19
3844,30000,52,1027.0,14,91,Male,Yes,No,19
3845,4000,44,730.0000000800002,12,33,Male,Yes,Yes,23
3849,34500,52,1018.00000016,12,45,Female,Yes,Yes,22
3850,20900,52,1048.99999984,12,50,Female,Yes,Yes,25
3851,10500,37,993.0000002,12,71,Female,Yes,Yes,20
3853,0,3,477.999999984,13,86,Female,Yes,Yes,19
3857,59000,52,957.99999984,16,92,Male,Yes,Yes,18
3861,41000,23,876.0000002,16,84,Male,Yes,Yes,24
3866,60000,52,997.99999988,18,81,Male,Yes,Yes,27
3868,47000,52,681.0000002,18,81,Male,Yes,Yes,23
3883,36000,35,814.99999984,15,27,Male,Yes,Yes,30
3886,75000,52,904.9999998,17,99,Male,Yes,Yes,20
3891,26000,52,1001.0,13,38,Female,Yes,Yes,16
3892,52001,52,903.00000024,16,94,Male,Yes,Yes,21
3899,16000,3,848.00000012,14,97,Female,Yes,Yes,25
3900,13500,40,910.0,12,30,Female,Yes,Yes,16
3901,34000,52,829.9999999199998,15,88,Male,Yes,Yes,20
3902,57001,52,711.99999988,16,99,Male,Yes,Yes,29
3903,66001,52,965.00000012,17,75,Female,Yes,Yes,19
3904,53001,52,659.99999988,18,70,Male,Yes,Yes,27
3907,51000,52,1023.99999988,13,55,Male,Yes,Yes,29
3910,47000,52,624.0,16,75,Male,Yes,Yes,19
3919,36000,3,665.0000000800002,14,87,Female,Yes,Yes,23
3920,13500,25,911.00000004,12,68,Male,No,Yes,20
3921,27000,3,669.00000024,14,80,Female,Yes,Yes,22
3925,58000,52,900.00000012,17,57,Male,Yes,Yes,16
3927,16870,44,990.00000008,12,54,Female,Yes,No,19
3930,10500,52,933.99999992,12,31,Male,Yes,Yes,18
3960,15000,3,561.0000000800002,14,5,Female,Yes,Yes,27
3977,0,3,173.00000000400001,12,5,Female,Yes,Yes,22
3987,13500,52,899.0000000800002,12,1,Male,Yes,No,23
3991,0,3,250.00000001599997,9,4,Female,Yes,Yes,23
3992,32000,52,1066.0,13,99,Female,Yes,Yes,23
3995,10500,41,671.99999984,12,39,Female,Yes,Yes,26
3999,21500,52,941.0000002,11,38,Male,Yes,Yes,22
4001,3000,3,440.00000002400003,13,68,Female,Yes,Yes,24
4002,34000,19,695.00000024,16,48,Female,Yes,Yes,22
4004,25500,52,1067.00000004,12,99,Male,Yes,No,28
4008,45000,52,978.00000012,13,99,Male,Yes,Yes,23
4015,18500,52,873.0000000800002,13,23,Female,Yes,No,24
4020,0,3,525.0000002,12,10,Male,Yes,Yes,21
4028,21500,20,544.99999996,12,23,Female,Yes,Yes,16
4033,27615,52,939.00000012,15,94,Female,Yes,Yes,18
4035,19000,21,924.00000004,13,74,Female,Yes,Yes,19
4037,18000,23,672.99999988,14,77,Female,Yes,Yes,25
4047,7500,35,749.99999984,9,12,Male,Yes,Yes,18
4052,26000,3,773.99999976,13,64,Male,Yes,No,19
4057,35000,0,463.00000000800003,16,67,Female,Yes,No,17
4060,45000,52,927.00000016,14,75,Female,Yes,Yes,25
4061,17181,52,849.00000016,12,55,Male,Yes,Yes,19
4062,25500,50,846.00000004,12,72,Male,Yes,Yes,20
4066,0,3,113.999999984,12,99,Female,Yes,Yes,27
4068,9500,37,631.9999998,8,12,Male,Yes,Yes,21
4072,1500,3,530.9999999199998,12,82,Male,Yes,No,24
4089,500,32,550.00000016,12,16,Female,Yes,Yes,22
4093,54000,52,424.999999996,18,76,Female,Yes,No,18
4129,21000,52,826.9999998,14,40,Male,Yes,Yes,19
4177,0,8,215.00000002,7,13,Female,Yes,Yes,18
4181,9500,52,754.0,11,21,Male,Yes,No,20
4186,41000,52,919.99999988,16,85,Female,Yes,Yes,27
4187,6500,11,858.0,12,80,Female,Yes,Yes,21
4188,6500,35,773.99999976,12,50,Female,Yes,Yes,25
4191,68400,52,875.00000016,18,96,Male,Yes,Yes,24
4228,25000,11,580.99999984,13,24,Female,No,Yes,20
4232,46000,34,397.00000002,17,64,Female,Yes,Yes,28
4242,26745,52,869.99999996,12,24,Male,Yes,No,22
4243,9500,18,523.00000012,12,7,Male,Yes,Yes,17
4245,32001,52,889.0000002,14,48,Male,Yes,Yes,25
4246,8000,29,560.00000004,13,66,Female,Yes,Yes,27
4249,21500,48,793.0,12,80,Female,Yes,Yes,21
4256,16720,52,752.99999996,13,9,Female,Yes,No,26
4267,15000,45,889.0000002,14,64,Female,Yes,Yes,26
4292,29532,52,825.99999976,14,65,Female,Yes,Yes,30
4296,43000,52,1055.00000008,16,61,Female,No,Yes,22
4301,14500,3,570.99999996,12,25,Male,Yes,Yes,27
4310,5500,41,849.00000016,12,50,Female,Yes,Yes,21
4328,13300,52,1053.0,12,95,Male,Yes,No,27
4352,36000,0,734.00000024,16,63,Female,Yes,Yes,25
4354,0,3,13.999999987999999,15,66,Female,Yes,Yes,25
4356,54001,52,939.00000012,16,99,Female,Yes,Yes,28
4360,58800,52,862.00000016,16,46,Male,Yes,Yes,24
4361,35000,3,799.99999976,13,23,Male,Yes,Yes,22
4364,27000,52,947.99999996,13,25,Male,Yes,Yes,20
4365,25500,52,975.0,12,52,Male,No,Yes,16
4368,26300,45,663.0,12,44,Female,Yes,Yes,20
4387,51000,51,936.0,16,59,Male,Yes,Yes,26
4397,31500,52,778.99999996,12,16,Male,Yes,Yes,24
4412,19500,52,643.99999976,12,76,Male,Yes,Yes,27
4432,13500,34,809.00000012,12,40,Male,No,Yes,18
4439,0,3,555.99999988,14,66,Female,Yes,Yes,24
4469,14500,44,736.99999984,12,50,Female,Yes,Yes,21
4475,24593,3,730.0000000800002,13,99,Female,Yes,Yes,30
4488,48000,52,928.0000002,13,72,Female,Yes,Yes,28
4490,0,3,68.000000016,10,40,Female,Yes,Yes,29
4513,38000,47,916.99999976,14,72,Male,Yes,Yes,22
4534,18000,22,712.9999999199998,13,45,Female,Yes,Yes,22
4543,8500,14,330.99999998,12,18,Female,Yes,No,17
4544,1268,30,376.000000012,12,25,Female,Yes,Yes,16
4557,0,3,35.999999984,12,15,Female,Yes,Yes,15
4571,14000,44,940.00000016,13,60,Female,Yes,Yes,28
4572,31500,43,963.00000004,12,60,Male,Yes,Yes,20
4574,19500,3,485.000000004,12,25,Male,Yes,Yes,27
4578,0,3,146.000000016,12,53,Female,Yes,Yes,26
4583,7000,38,575.00000012,12,65,Male,Yes,Yes,18
4585,2500,26,498.000000004,9,75,Female,Yes,Yes,22
4586,29500,52,768.00000004,12,83,Male,Yes,Yes,20
4589,10500,30,635.99999996,12,18,Female,Yes,No,28
4592,57000,35,690.00000004,17,49,Female,Yes,Yes,29
4600,19500,52,838.00000024,12,55,Female,Yes,Yes,16
4602,21000,52,944.99999984,14,51,Female,Yes,Yes,21
4604,19600,52,607.99999988,12,57,Female,Yes,No,28
4742,27000,49,389.000000012,16,90,Female,Yes,Yes,19
4780,7500,36,903.99999976,12,30,Female,No,Yes,20
4784,20147,52,834.0000000800002,12,10,Female,No,Yes,17
4786,16500,47,694.0000002,12,1,Male,No,Yes,19
4788,30500,52,997.99999988,12,14,Male,No,Yes,20
4791,37500,52,1059.99999976,12,6,Male,No,Yes,26
4805,32000,45,986.99999996,15,89,Male,Yes,Yes,18
4808,35500,52,825.99999976,12,95,Male,No,Yes,16
4813,25500,52,787.9999998,14,50,Male,No,Yes,27
4828,59000,13,904.9999998,16,84,Male,Yes,Yes,22
4833,76700,52,885.00000004,17,72,Female,Yes,Yes,27
4838,0,3,78.999999988,9,61,Female,No,Yes,23
4839,13000,50,814.99999984,13,76,Female,No,Yes,22
4840,27000,41,526.99999976,15,90,Male,No,No,26
4841,32000,4,757.00000012,14,78,Female,No,No,20
4886,55500,52,769.0000000800002,18,78,Female,No,Yes,27
4894,46000,52,846.00000004,16,84,Male,Yes,Yes,23
4901,20500,41,963.00000004,11,99,Male,No,No,18
4903,20500,52,980.0000002,12,96,Male,No,No,18
4904,28500,52,881.9999999199998,12,99,Male,No,No,18
4905,500,3,515.000000008,8,93,Male,Yes,No,17
4906,0,3,72.00000002,12,97,Female,No,No,20
4923,6500,52,568.99999988,10,93,Male,Yes,No,20
4929,11500,52,1011.99999992,12,71,Female,Yes,Yes,23
4931,24000,52,773.00000024,14,9,Female,Yes,Yes,28
4932,22000,52,1019.0000002,12,99,Male,No,No,21
4933,15001,3,386.9999999840001,15,99,Female,No,No,27
4941,0,3,446.99999999199997,7,24,Male,No,No,17
4942,13198,52,747.00000024,12,51,Male,No,No,26
4950,500,28,230.99999998400003,9,5,Female,Yes,No,17
4953,14000,26,537.00000016,13,70,Female,Yes,Yes,29
4954,52000,52,853.99999984,18,64,Female,Yes,No,24
4955,23500,52,950.00000004,12,70,Female,Yes,Yes,30
4957,9040,49,706.00000016,10,22,Female,Yes,Yes,19
4962,19000,52,745.00000016,13,80,Female,Yes,Yes,23
4963,41501,52,1057.00000016,12,45,Male,Yes,Yes,26
4966,21500,52,981.99999976,12,78,Female,Yes,Yes,16
4967,32000,52,1023.99999988,13,65,Female,Yes,Yes,13
4968,40000,52,785.0000002,14,97,Female,Yes,Yes,18
4969,23500,52,994.99999976,12,15,Male,Yes,Yes,30
4970,37030,30,404.99999997599997,16,55,Female,Yes,Yes,30
4972,9000,43,502.999999996,13,24,Female,Yes,Yes,20
4973,0,3,173.00000000400001,15,24,Female,Yes,Yes,18
4975,66500,52,1011.99999992,18,80,Female,Yes,Yes,22
4978,0,3,139.999999984,12,20,Female,Yes,Yes,16
4979,23500,52,852.9999998,12,60,Male,Yes,Yes,26
5004,27000,12,719.00000016,16,35,Male,Yes,Yes,25
5013,32000,38,858.0,14,79,Male,Yes,Yes,25
5026,45000,48,1007.00000024,14,58,Female,Yes,Yes,20
5035,40000,52,1044.00000016,15,45,Female,Yes,Yes,21
5041,0,3,339.99999997599997,12,35,Female,Yes,No,20
5042,32000,45,1037.99999992,13,37,Female,Yes,Yes,27
5043,14400,52,742.00000004,13,20,Female,Yes,Yes,22
5062,27501,52,781.00000004,13,58,Female,Yes,No,22
5140,47000,52,1046.00000024,16,55,Female,No,Yes,23
5141,43501,52,1044.00000016,12,92,Male,No,Yes,25
5142,18500,52,1042.00000008,12,53,Female,Yes,Yes,20
5144,24500,52,869.99999996,12,66,Male,No,No,22
5145,14500,3,895.99999996,12,60,Male,No,No,28
5146,36500,52,994.00000024,12,15,Male,No,No,20
5147,47000,52,1022.99999984,12,95,Male,No,Yes,20
5149,27500,3,833.00000004,12,41,Male,Yes,Yes,24
5157,17500,20,722.9999998,14,36,Female,Yes,Yes,20
5166,64000,52,744.00000012,16,91,Male,Yes,Yes,25
5169,7800,6,593.99999984,14,57,Female,Yes,Yes,27
5178,20000,50,783.00000012,13,16,Male,Yes,Yes,25
5191,25300,52,966.00000016,14,46,Female,No,Yes,29
5192,14500,3,600.0000000800002,12,4,Male,Yes,Yes,19
5193,55500,52,991.00000012,16,72,Female,Yes,Yes,26
5206,30001,50,995.9999998,13,51,Male,No,Yes,26
5218,43500,52,1048.99999984,12,20,Male,Yes,No,21
5221,25872,52,1060.9999998,14,9,Male,No,Yes,30
5223,35500,52,1055.00000008,12,48,Male,Yes,No,30
5225,21501,51,995.9999998,12,62,Female,No,Yes,26
5228,62000,52,845.0,17,52,Female,Yes,Yes,22
5229,35000,52,1005.00000016,14,35,Male,No,No,20
5230,23500,11,988.0,12,14,Male,No,Yes,30
5231,21500,52,845.0,12,16,Female,No,Yes,19
5236,6501,19,651.00000004,12,90,Female,No,Yes,27
5243,42000,48,774.9999998,14,41,Male,Yes,Yes,24
5244,54000,52,851.00000024,16,41,Male,Yes,Yes,26
5246,24000,52,748.9999998,15,58,Female,Yes,Yes,21
5247,13500,33,993.0000002,12,68,Female,No,No,27
5251,20123,52,977.00000008,12,7,Male,No,Yes,19
5255,12500,3,799.99999976,12,59,Female,No,Yes,21
5257,21500,34,907.99999992,12,12,Male,No,Yes,24
5259,14000,52,1012.99999996,13,5,Female,No,Yes,25
5261,25500,52,721.99999976,12,26,Female,Yes,Yes,20
5262,17500,52,1010.99999988,12,37,Female,Yes,Yes,21
5263,37000,43,1017.00000012,14,47,Male,No,No,27
5285,5500,20,329.999999992,12,70,Female,Yes,Yes,18
5293,25500,48,875.00000016,12,89,Female,No,Yes,18
5294,25500,47,760.00000024,12,20,Female,Yes,Yes,24
5314,0,3,469.99999997599997,14,60,Female,Yes,Yes,25
5321,3501,22,747.00000024,12,75,Male,No,Yes,27
5323,19500,21,620.99999988,10,87,Male,Yes,No,26
5347,28600,52,1048.99999984,14,90,Male,No,Yes,25
5349,2171,52,619.99999984,13,48,Female,No,Yes,18
5350,22000,52,968.99999976,14,34,Male,Yes,Yes,19
5351,36000,41,910.0,16,73,Female,Yes,Yes,22
5366,23500,52,1003.00000008,12,94,Male,No,Yes,25
5410,39000,52,742.00000004,16,61,Male,No,Yes,19
5420,72000,52,1057.00000016,16,89,Male,No,No,27
5431,8501,52,999.99999996,12,79,Male,No,Yes,23
5442,13000,3,280.00000002,15,47,Female,Yes,No,25
5444,8860,52,630.00000024,8,3,Male,No,No,20
5445,28000,52,603.0000002,14,49,Female,No,Yes,20
5447,17500,52,773.99999976,8,58,Male,No,Yes,21
5453,36000,52,928.0000002,13,48,Female,No,Yes,29
5454,9500,24,591.00000024,12,36,Female,No,No,21
5467,0,3,138.000000008,12,6,Female,Yes,Yes,19
5470,19500,52,799.00000024,12,20,Male,Yes,No,19
5474,49000,52,789.99999988,16,71,Female,Yes,Yes,19
5477,13500,36,769.0000000800002,12,43,Female,Yes,Yes,25
5481,58000,52,755.00000004,17,97,Female,Yes,Yes,30
5495,38500,52,1057.00000016,12,40,Male,No,No,30
5498,7500,43,894.9999999199998,9,47,Female,No,Yes,17
5505,11500,52,1006.0000002,12,29,Female,No,No,20
5506,5500,3,787.9999998,12,50,Female,No,No,15
5509,18500,46,743.0000000800002,12,7,Female,No,No,19
5514,9500,7,299.999999988,12,60,Male,Yes,No,23
5515,13000,52,868.9999999199998,14,81,Female,No,Yes,24
5516,11500,52,856.99999996,12,20,Male,Yes,Yes,24
5518,7668,5,617.00000024,12,14,Female,No,Yes,18
5519,6500,3,700.99999996,8,13,Male,No,No,20
5521,14216,49,1014.0,12,60,Male,No,No,24
5527,6500,21,877.99999976,9,7,Male,No,No,16
5528,18501,52,908.99999996,12,23,Female,Yes,Yes,19
5535,20500,47,704.0000000800002,8,6,Male,No,No,19
5537,6400,3,389.000000012,12,9,Female,No,No,18
5538,12700,46,788.99999984,12,35,Male,No,No,20
5544,0,3,788.99999984,12,50,Female,Yes,Yes,25
5545,16500,52,1059.99999976,12,70,Male,No,Yes,23
5548,7500,3,534.00000004,14,47,Female,Yes,Yes,24
5552,18500,50,986.99999996,9,54,Male,No,No,17
5558,25500,52,877.99999976,12,8,Male,Yes,No,18
5561,500,17,450.999999996,12,4,Female,Yes,No,28
5568,20000,52,912.00000008,14,60,Female,Yes,Yes,25
5576,17500,52,778.99999996,12,35,Female,Yes,No,20
5578,11500,14,744.00000012,12,17,Female,Yes,Yes,25
